pathway	GeneSetCollection	direction	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge	FDR_global
GSE37533_PPARG2_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_DN	IMMUNOLOGIC	Up	0.000311138767890479	0.00261939708704979	0.746121546049744	3.14680026271285	0	161	DDX60,IFI44,PSMB8,IDO1,RTP4,ISG15,OAS2,RSAD2,USP18,CASP1,PSMB9,DHX58,XAF1,SAMHD1,TAP1,STAT1,OAS1,PHF11,IRF1,IFIT2,PSMB10,PARP12,TAP2,WARS,C1R,IFIH1,HERC6,DDX58,UBE2L6,UBA7,CXCL10,PSME1,LAP3,NMI,PSME2,CYLD,OAS3,IRF7,CSF1,C19orf66,TRIM21,HLA-A,IFI35,MAP2,SETX,HLA-F,IRF9,TRAFD1,USP25,OGFR,EIF2AK2,BAZ2A,CASP7,STAT2,N4BP1,KIAA0556,LY6E,SLC15A3,MALT1,ELF1,RNF19B,CEACAM1,ADAR,TRIM26,APOL2	0.00440691589868892
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_UP	PATHWAYS	Up	0.000323101777059774	0.00494130729293103	0.820800631420253	3.14384228803831	0	92	GBP4,PSMB8,HLA-DQB1,ISG15,GBP2,IRGM,HLA-DMA,USP18,CD74,PSMB9,HLA-DQA1,CTSS,SAMHD1,TAP1,STAT1,IL18BP,MPEG1,IRF1,PSMB10,SOCS1,TAP2,WARS,IFI16,GBP7,IRF8,XDH,UBA7,LY75,CXCL10,PSME1,TAPBP,PSME2,IRF7,IFI35,LY86,C1QC,NAMPT,N4BP1,CD14,LGALS3BP,HLA-DMB,PLAC8,RNF19B,ICAM1	0.00440691589868892
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_10H_DN	IMMUNOLOGIC	Up	0.000309597523219814	0.00261939708704979	0.743446342570508	3.13772879538242	0	160	GBP4,DDX60,IFI44,IDO1,RTP4,ISG15,OAS2,ZBP1,USP18,TNFSF10,PARP14,DHX58,CMPK2,XAF1,CD274,TAP1,BATF2,PHF11,IRF1,IFIT2,TMEM140,WARS,IFIH1,HERC6,IRF8,DDX58,TRIM5,RNF213,CYLD,GBP5,OAS3,C19orf66,DMXL1,NLRC5,PDE4B,MXD1,SLFN13,SERPING1,PAG1,GPBP1,TNF,STAT2,NAMPT,EPSTI1,TNFAIP3,EPT1,AGAP2,PHACTR4,NEXN,ZNFX1,SCNN1G,CDX2,STAT3,ADAR,TRIM26,C21orf91	0.00440691589868892
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_10H_DN	IMMUNOLOGIC	Up	0.000316656111462951	0.00261939708704979	0.755206649969722	3.13342689587897	0	145	GBP4,DDX60,IFI44,IDO1,RTP4,ISG15,OAS2,RSAD2,ZBP1,USP18,SLFN5,TNFSF10,PARP14,DHX58,CMPK2,XAF1,TAP1,STAT1,BATF2,PHF11,IFIT2,WARS,PARP9,IFIH1,TRIM69,HERC6,DDX58,UBA7,TRIM5,CXCL10,GBP5,OAS3,IRF7,C19orf66,PDE4B,SERPING1,SASH1,TNF,STAT2,EPSTI1,TOR1B,EPT1,IL10RA,LGALS3BP,PHACTR4,NEXN,ZNFX1,ADAR,TRIM26,C21orf91,TLR3,HIVEP2	0.00440691589868892
GSE7509_UNSTIM_VS_FCGRIIB_STIM_DC_DN	IMMUNOLOGIC	Up	0.000309597523219814	0.00261939708704979	0.740817534122168	3.12663386156732	0	160	PSMB8,IDO1,CCL5,ISG15,CD8A,PTPN22,USP18,TNFSF10,CASP1,CIITA,CASP4,PSMB9,CD3G,GZMA,XAF1,IFNG,BATF2,TNFRSF14,IRF1,IFIT2,CD3D,EIF4E3,KLRC1,PSMB10,SOCS1,CD69,IL2RB,MYO1G,LAP3,PSME2,GBP5,OAS3,ITGAL,CTSW,GRAP2,FLI1,CCRL2,PARP11,TRIM21,SERPINB9,MCTP2,P2RY10,MLKL,TRAFD1,CENPJ,ANXA4,LMO4,ICOS,RGS1,KLRD1,CASP7,NAMPT,EPSTI1,LRRK1,AHNAK,MALT1,GIMAP6,UNC93B1,IKZF1,CH25H,RNF19B,ICAM1,STOM	0.00440691589868892
GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_DN	IMMUNOLOGIC	Up	0.00031055900621118	0.00261939708704979	0.737237037423115	3.11886287756452	0	166	DDX60,IFI44,PSMB8,IDO1,RTP4,ISG15,OAS2,GBP2,RSAD2,USP18,CASP1,PSMB9,XAF1,SAMHD1,TAP1,STAT1,OAS1,PHF11,IRF1,IFIT2,PSMB10,SOCS1,NNMT,PARP12,TAP2,WARS,IFIH1,HERC6,IRF8,DDX58,UBE2L6,UBA7,CXCL10,PSME1,LAP3,NMI,PSME2,CYLD,OAS3,UBR2,CSF1,C19orf66,HLA-E,TRIM21,HLA-A,IFI35,SETX,HLA-F,SNTB2,IRF9,TRAFD1,OGFR,USP15,EIF2AK2,BAZ2A,CASP7,STAT2,SLC15A3,MALT1,BAZ1A,BCL6,RNF19B,ADAR,APOL2,FZD5,DDX23,FBXL14,TLR3,TNFAIP2,BAK1,NF1,AFF1,ZC3HAV1,FKBP5,PLSCR1	0.00440691589868892
WALLACE_PROSTATE_CANCER_RACE_UP	PATHWAYS	Up	0.000293513354857646	0.00494130729293103	0.711502640893779	3.1137627839752	0	230	DDX60,IFI44,PSMB8,IDO1,CCL5,HLA-DQB1,ISG15,OAS2,CD8A,PTPN22,RSAD2,PSMB9,NKG7,GZMA,HLA-DQA1,CTSS,XAF1,TAP1,IFNG,STAT1,CCL4,LCK,DUSP2,LSP1,IRF1,PTPRC,CD3D,ARHGAP15,CORO1A,ADCY7,SOCS1,PARP12,TAP2,NCKAP1L,LAPTM5,HERC6,IFI16,CD48,IRF8,CD69,UBE2L6,IL7R,ITGAL,LYZ,ERAP1,FLI1,HLA-G,MYB,ARHGAP25,HLA-E,SERPINB9,IFITM3,HCLS1,ICAM2,HLA-F,GPR183,IRF9,DOCK10,WIPF1,SEPT11,EVI2A,RGS1,PTPN7,SLA,ZAP70,GPR171,MAP4K1,IL10RA,CDC7,APOE,CHRDL1,GIMAP6,CD83,PLAC8,MS4A1,STOM	0.00440691589868892
GSE6269_FLU_VS_STREP_PNEUMO_INF_PBMC_UP	IMMUNOLOGIC	Up	0.000314465408805031	0.00261939708704979	0.749748332165267	3.10991007528581	0	143	DDX60,IFI44,RTP4,ISG15,OAS2,RSAD2,ZBP1,USP18,PSMB9,XAF1,STAT1,OAS1,PHF11,PTPRC,PARP12,IFIH1,HERC6,IFI16,UBE2L6,NMI,PSME2,OAS3,CD2AP,IRF7,PARP11,C19orf66,HLA-E,HLA-A,ESF1,IFI35,GPATCH8,PPIG,IFITM3,SETX,MAP4,HLA-F,IRF9,ADA,SERPING1,STIL,WDHD1,SYNCRIP,THOC2,EIF2AK2,HELLS,MED1,N4BP1,HMMR,PURA,DHX29,LY6E,LGALS3BP,DDX24,ILF3,CEP290,SMG1,BPTF,ADAR,SMG7,EIF5B,NAA15,ERGIC2	0.00440691589868892
GSE18281_SUBCAPSULAR_VS_CENTRAL_CORTICAL_REGION_OF_THYMUS_DN	IMMUNOLOGIC	Up	0.000304692260816575	0.00261939708704979	0.720904506146577	3.10982556399545	0	186	DDX60,IFI44,PSMB8,CCL5,IFIT1B,OAS2,IRGM,RSAD2,ZBP1,USP18,PARP14,CASP4,PSMB9,CXCL6,DHX58,CMPK2,CD274,TAP1,STAT1,OAS1,SLFN12L,IFIT2,TMEM140,PSMB10,SOCS1,TAP2,WARS,GBP7,UBE2L6,TAPBPL,UBA7,TAPBP,NMI,IRF7,CCRL2,HDC,ANXA7,IFI35,MOV10,LRG1,TRAFD1,NAA20,OGFR,FLNB,S100A9,EIF2S2,UBE2D3,CHI3L1,RGS1,TNF,STAT2,TNFAIP3,LYAR,LGALS3BP,AKT3,DDX24	0.00440691589868892
GSE34156_NOD2_LIGAND_VS_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_UP	IMMUNOLOGIC	Up	0.000308166409861325	0.00261939708704979	0.723630757518544	3.10479170962013	0	182	GBP4,PSMB8,IFIT1B,ISG15,GBP2,IRGM,RSAD2,USP18,TNFSF10,CASP4,PSMB9,SAMHD1,TAP1,STAT1,IL18BP,MPEG1,IRF1,SLFN12L,IFIT2,PSMB10,SOCS1,TAP2,IFIH1,GBP7,XDH,UBE2L6,UBA7,OSMR,CXCL10,BARD1,PSME1,TAPBP,NMI,PSME2,TRIM25,IRF7,TRIM21,SERPINB9,IRF5,IFI35,LY6D,IFITM3,MOV10,TRAF5,DLL1,IRF9,ANKRD17,TRAFD1,OGFR,CHIC1,EIF2AK2,NAMPT,N4BP1,CPNE3,LY6E,FNDC3A,LGALS3BP,DDX24,PTPN13,ZNFX1,RNF19B,ADAR	0.00440691589868892
GSE13485_PRE_VS_POST_YF17D_VACCINATION_PBMC_DN	IMMUNOLOGIC	Up	0.000311623558741041	0.00261939708704979	0.735412024528746	3.09091350833964	0	156	DDX60,IFI44,PSMB8,RTP4,ISG15,OAS2,RSAD2,ZBP1,USP18,PARP14,DHX58,CMPK2,XAF1,SAMHD1,TAP1,STAT1,BATF2,OAS1,IFIT2,LAIR1,PARP12,PARP9,IFIH1,TRIM69,HERC6,IFI16,DDX58,UBE2L6,TRIM5,CXCL10,LAP3,PSME2,OAS3,IRF7,CYSLTR1,IFI35,IFITM3,IRF9,SERPING1,C2,TNFSF13B,GTF2H1,EIF2AK2,STAT2,EPSTI1,SRBD1,LY6E,TCF7L2,LGALS3BP,PLAC8,IPO8,MBNL3,ADAR,VPS35,PARP10,SNAPC3	0.00440691589868892
GSE19888_CTRL_VS_TCELL_MEMBRANES_ACT_MAST_CELL_PRETREAT_A3R_INH_DN	IMMUNOLOGIC	Up	0.000306842589751458	0.00261939708704979	0.720397098851946	3.08020350111264	0	177	DDX60,IDO1,RTP4,OAS2,RSAD2,USP18,SLFN5,PARP14,GZMA,CMPK2,CD274,SAMHD1,BATF2,OAS1,IL18BP,MPEG1,IRF1,IFIT2,EIF4E3,PARP9,IFIH1,GBP7,UBA7,TRIM5,CXCL10,ARHGAP30,TAPBP,NMI,ITGB7,ITGAL,CD72,TRIM25,INPP1,IRF7,CCRL2,HDC,PARP11,ZUFSP,HLA-G,NLRC5,HLA-E,TRIM21,SERPINB9,MXD1,IFITM3,SLFN13,RHOH,IRF9,ADA,ABCG1,C2,EIF2AK2,RGS1,STAT2,N4BP1,FANCA,TMEM173,BCL9,IKZF1,CH25H,PLAC8,IFT172,ADAR,HK1,RAC1,APOL2,SCLY,FBXL14,PTK2B,TLR3,TNFAIP2,UACA,MOCOS,APOBEC1,TIMELESS,TOR1AIP2,VCAM1,SLC28A2,KLHL18,GRN,SPATS2L,IL12RB1,CARM1,TDRD7	0.00440691589868892
SANA_RESPONSE_TO_IFNG_UP	PATHWAYS	Up	0.000342465753424658	0.00494130729293103	0.875093091188535	3.07863401769385	0	57	GBP4,DDX60,IDO1,UBD,HLA-DQB1,OAS2,HLA-DMA,TNFSF10,PARP14,CASP1,HLA-DQA1,HLA-DRB5,CD274,SAMHD1,BATF2,OAS1,IL18BP,WARS,PARP9,IFIH1,ST8SIA4,UBE2L6,CXCL10,LAP3,RNF213,NLRC5,HLA-E,HLA-A,IFI35,SERPING1,MLKL	0.00440691589868892
GSE40685_TREG_VS_FOXP3_KO_TREG_PRECURSOR_UP	IMMUNOLOGIC	Up	0.000309501702259362	0.00261939708704979	0.728381311034348	3.07438555145052	0	159	GBP4,DDX60,PSMB8,RTP4,OAS2,GBP2,RSAD2,TNFSF10,PARP14,CASP1,CASP4,PSMB9,B2M,XAF1,TAP1,STAT1,BATF2,IRF1,IFIT2,SOCS1,PARP12,PARP9,GRAP,UBE2L6,PSME1,TAPBP,NMI,PSME2,GBP5,MYH11,CD2AP,FLT3LG,NLRC5,TRIM21,HLA-A,IFI35,MOV10,RAPGEF2,HLA-F,IRF9,SERPING1,TRAFD1,USP25,ACSS1,TNFSF13B,VPS13C,CDK12,CASP7,STAT2,NAMPT,EPSTI1,RAB12,LY6E,BAZ1A,GIMAP6,GRIN3A,ZNFX1,RCSD1,STAT3,RNF19B,ADAR	0.00440691589868892
GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD8_TCELL_DN	IMMUNOLOGIC	Up	0.000311623558741041	0.00261939708704979	0.729210224835814	3.06484754013742	0	156	GBP4,DDX60,RTP4,ISG15,OAS2,GBP2,ZBP1,SLFN5,PARP14,PSMB9,NKG7,CMPK2,CD274,SAMHD1,STAT1,CCL4,PHF11,IL18BP,PSMB10,PARP12,WARS,DDX58,C3,PSME1,RNF213,PSME2,GBP5,TRIM25,IRF7,CSF1,NLRC5,TRIM21,SERPINB9,MOV10,RAPGEF2,TRAF5,IRF9,MLKL,NAA20,CENPJ,OGFR,RNF31,ANXA4,NAMPT,EPSTI1,LRRK1,LGALS3BP,G3BP2,PLAC8,STAT3,RNF19B,ICAM1,DCP2,TRIM26	0.00440691589868892
GSE13485_CTRL_VS_DAY3_YF17D_VACCINE_PBMC_DN	IMMUNOLOGIC	Up	0.000311235605353252	0.00261939708704979	0.726211728447458	3.0565368288853	0	157	DDX60,IFI44,RTP4,ISG15,OAS2,RSAD2,USP18,PARP14,DHX58,CMPK2,XAF1,SAMHD1,TAP1,STAT1,BATF2,OAS1,PHF11,IFIT2,PARP12,PARP9,IFIH1,TRIM69,HERC6,IRF8,DDX58,UBE2L6,TRIM5,CXCL10,LAP3,SELPLG,PSME2,OAS3,IRF7,C19orf66,CYSLTR1,IFITM3,MOV10,SERPING1,C2,TNFSF13B,GTF2H1,SASH1,EIF2AK2,STAT2,EPSTI1,TOR1B,SRBD1,CHFR,LY6E,TCF7L2,PLAC8,ADAR,PARP10,SNAPC3	0.00440691589868892
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_6H_DN	IMMUNOLOGIC	Up	0.000310848616723656	0.00261939708704979	0.723241190320933	3.05334738718881	0	163	DDX60,IFI44,RTP4,ISG15,OAS2,RSAD2,ZBP1,USP18,TNFSF10,PARP14,DHX58,CMPK2,XAF1,CD274,TAP1,STAT1,BATF2,PHF11,IRF1,IFIT2,TMEM140,PARP12,PARP9,IFIH1,TRIM69,HERC6,DDX58,TRIM5,CXCL10,RNF213,CYLD,GBP5,OAS3,TRIM25,IRF7,C19orf66,HK2,DMXL1,NLRC5,GPBP1,STAT2,NAMPT,RNF144A,EPSTI1,TOR1B,EPT1,KIF2A,UNC93B1,AGAP2,PHACTR4,NEXN,ZNFX1,ADAR	0.00440691589868892
GSE13485_DAY3_VS_DAY7_YF17D_VACCINE_PBMC_DN	IMMUNOLOGIC	Up	0.000314366551398931	0.00261939708704979	0.73128818232336	3.04911720801743	0	149	DDX60,IFI44,RTP4,ISG15,OAS2,RSAD2,ZBP1,USP18,SLFN5,TNFSF10,PARP14,DHX58,CMPK2,XAF1,TAP1,STAT1,CCL4,OAS1,PHF11,IFIT2,PARP12,WARS,PARP9,IFIH1,TRIM69,HERC6,IFI16,DDX58,UBE2L6,CXCL10,LAP3,RNF213,NMI,OAS3,TRIM25,IRF7,IFITM3,CCL20,SERPING1,MSLN,EIF2AK2,TNF,EPSTI1,TOR1B,HMMR,LY6E,RASAL2,LGALS3BP,NEXN,ZNFX1,PLAC8,ADAR,STOM,FHL2,HIST1H2AC	0.00440691589868892
GSE41978_ID2_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP	IMMUNOLOGIC	Up	0.000311429461227032	0.00261939708704979	0.721474367316145	3.043297649491	0	162	DDX60,PSMB8,IDO1,RTP4,ISG15,GBP2,PSMB9,B2M,CTSS,TAP1,STAT1,PHF11,IRF1,PTPRC,TMEM140,PSMB10,SOCS1,PARP12,TAP2,WARS,C1R,IFIH1,IFI16,IRF8,DDX58,C3,UBE2L6,CXCL10,LAP3,TAPBP,NMI,PSME2,OAS3,IRF7,CSF1,C19orf66,HLA-G,FLT3LG,HLA-E,TRIM21,HLA-A,IFI35,IFITM3,IRF9,SERPING1,TRAFD1,OGFR,CASP7,TEAD4,ARHGAP29,CFH,TOP1,LGALS3BP,RCN1,BCL6,STAT3,RNF19B,ADAR,ICAM1,USP33,HK1,APOL2,DDX23,TLR3,MET,BATF3,KIF18A,RPA2,ZC3HAV1,PLSCR1	0.00440691589868892
GSE22886_CTRL_VS_LPS_24H_DC_DN	IMMUNOLOGIC	Up	0.000310848616723656	0.00261939708704979	0.720352441522233	3.04271057340095	0	164	DDX60,IFI44,PSMB8,IDO1,RTP4,CCL5,ISG15,OAS2,RSAD2,USP18,TNFSF10,PSMB9,DHX58,XAF1,TAP1,STAT1,DUSP2,PHF11,IFIT2,PSMB10,WARS,IFIH1,HERC6,DDX58,UBE2L6,LY75,LAP3,NMI,PSME2,OAS3,IRF7,C19orf66,HLA-G,HLA-E,PDE4B,HLA-A,IFI35,IFITM3,CCL20,HLA-F,IRF9,EIF2AK2,CASP7,TNFAIP3,CFB,MTSS1,LGALS3BP,CD83,ZC3H12A,ADAR,ICAM1	0.00440691589868892
REACTOME_INTERFERON_SIGNALING	PATHWAYS	Up	0.000314169022934339	0.00494130729293103	0.762017828077328	3.0398348784931	0	117	GBP4,PSMB8,ISG15,OAS2,GBP2,USP18,CIITA,B2M,HLA-DQA1,XAF1,HLA-DRB5,IFNG,STAT1,OAS1,IRF1,IFIT2,EIF4E3,SOCS1,GBP7,IRF8,DDX58,UBE2L6,UBA7,GBP5,OAS3,FCGR1A,TRIM25,IRF7,HLA-G,HLA-A,IRF5,IFI35,IFITM3,HLA-F,IRF9,EIF4G2,FLNB,EIF2AK2,STAT2,NUP155	0.00440691589868892
GSE1432_CTRL_VS_IFNG_24H_MICROGLIA_DN	IMMUNOLOGIC	Up	0.000310269934843314	0.00261939708704979	0.71995211301358	3.03365736017932	0	158	DDX60,IFI44,PSMB8,IDO1,RTP4,HLA-DQB1,ISG15,GBP2,RSAD2,TNFSF10,CIITA,PSMB9,TAP1,STAT1,PHF11,IRF1,TGM2,PSMB10,SOCS1,PARP12,TAP2,WARS,IFIH1,UBE2L6,TAPBPL,CXCL10,PSME1,LAP3,NMI,PSME2,CYLD,OAS3,PSME4,IRF7,HLA-E,PDE4B,IFI35,IFITM3,RAPGEF2,HLA-F,SERPING1,TRAFD1,N4BP1,LY6E,CFB,TOP1,LGALS3BP,BAZ1A,GIMAP6,RCN1,RNF19B,ADAR,ICAM1,STOM	0.00440691589868892
GSE21927_SPLEEN_C57BL6_VS_4T1_TUMOR_BALBC_MONOCYTES_DN	IMMUNOLOGIC	Up	0.000310848616723656	0.00261939708704979	0.718047109590023	3.03141924891237	0	163	DDX60,IFI44,PSMB8,RTP4,ISG15,OAS2,RSAD2,ZBP1,USP18,DHX58,XAF1,OAS1,PHF11,IFIT2,TMEM140,PARP12,IFIH1,HERC6,IFI16,DDX58,UBE2L6,UBA7,TRIM5,PSME1,LAP3,NMI,PSME2,OAS3,CD2AP,IRF7,PARP11,C19orf66,HLA-G,PARP4,HLA-E,TRIM21,IFI35,IFITM3,NFYA,IRF9,TRAFD1,USP25,USP15,RNF31,UBE2D3,EIF2AK2,STAT2,N4BP1,PRRG4,SRBD1,LY6E,FNDC3A,LGALS3BP,ELF1,TAF1D,CEACAM1,ADAR,TRIM26,MORC3	0.00440691589868892
GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_UP	IMMUNOLOGIC	Up	0.000308166409861325	0.00261939708704979	0.703952007921376	3.02035856748215	0	182	DDX60,CCL5,IFIT1B,ISG15,OAS2,RSAD2,ZBP1,TNFSF10,PARP14,CASP1,CASP4,PSMB9,NKG7,HLA-DQA1,SAMHD1,TAP1,OAS1,SLFN12L,LAIR1,PSMB10,PARP12,PARP9,GBP7,DDX58,XDH,UBE2L6,UBA7,AIF1,CXCL10,NMI,OAS3,CD72,FCGR1A,PSME4,ZUFSP,HLA-G,NLRC5,IFI35,IFITM3,MS4A6A,MOV10,IRF9,MLKL,TRAFD1,RNF31,STAMBPL1,EPSTI1,ATF7IP,CD83,RAB19,ZNFX1,MYCBP2,PLEKHA8,TRIM26,NFATC2,GAS7,TLR3,NFXL1,CXCL16,NCAPG2,GSDMD,CCR5,GPR65,ZC3HAV1,DPYSL2,RNASEL	0.00440691589868892
GO_RESPONSE_TO_INTERFERON_GAMMA	GO_BP	Up	0.000333555703802535	0.00651346821323682	0.760002636555783	3.00453677868449	0	106	CCL5,UBD,HLA-DQB1,OAS2,GBP2,CIITA,B2M,HLA-DQA1,HLA-DRB5,IFNG,STAT1,CCL4,OAS1,IRF1,IRF8,TRIM31,TRIM5,AIF1,GBP5,OAS3,FCGR1A,TRIM25,IRF7,C19orf66,HLA-G,HLA-E,TRIM21,HLA-A,IRF5,IFITM3,CCL20,HLA-F,IRF9,SYNCRIP,XCL1,ICAM1,EPRS,CCL3L3,CAMK2D,TRIM26,TLR3,CXCL16,MID1	0.00440691589868892
HALLMARK_ALLOGRAFT_REJECTION	HALLMARK	Up	0.000306091215182124	0.00192782233189389	0.698269227423406	2.9921942172276	0	192	CCL5,CD8B,GBP2,CD8A,HLA-DMA,THY1,CD74,B2M,CD3G,GZMA,HLA-DQA1,CTSS,TAP1,IFNG,STAT1,CCL4,LCK,LTB,PTPRC,CD3D,PSMB10,SOCS1,TAP2,WARS,IRF8,ST8SIA4,IL1B,LY75,IL2RB,CXCR3,TAPBP,NCF4,ITGAL,CD96,IRF7,CSF1,EGFR,HLA-G,HLA-E,HLA-A,WAS,PF4,ETS1,HCLS1,STAT4,C2,F2R,LY86,HIF1A,ABCE1,FASLG,TNF,KLRD1,CD7,CRTAM,ZAP70,AKT1,MAP4K1,SIT1,HLA-DMB	0.00440691589868892
GSE1432_1H_VS_24H_IFNG_MICROGLIA_DN	IMMUNOLOGIC	Up	0.000310848616723656	0.00261939708704979	0.707647083460093	2.98751288263306	0	163	DDX60,IFI44,PSMB8,IDO1,HLA-DQB1,GBP2,TNFSF10,CIITA,CD74,CASP4,PSMB9,DHX58,TAP1,STAT1,PHF11,TNFRSF14,PSMB10,TAP2,WARS,C1R,IFIH1,TAPBPL,TRIM5,PSME1,LAP3,NMI,PSME2,CYLD,UBR2,ERAP1,IRF7,HLA-E,CHD9,HLA-F,SNTB2,UVRAG,SERPING1,LPGAT1,BIN2,USP15,P2RY6,INSIG2,IGFBP4,CFB,IL10RA,LGALS3BP,BAZ1A,GIMAP6,RCN1	0.00440691589868892
HECKER_IFNB1_TARGETS	PATHWAYS	Up	0.000333222259246918	0.00494130729293103	0.811364880615565	2.98457224266845	0	73	DDX60,IFI44,RTP4,ISG15,OAS2,RSAD2,ZBP1,DHX58,CMPK2,XAF1,STAT1,OAS1,IFIT2,TMEM140,PARP12,PARP9,HERC6,DDX58,CXCL10,LAP3,OAS3,IRF7,IFI35,SERPING1,C1QC,CHI3L1,EIF2AK2,KLRD1,EPSTI1,LY6E,LGALS3BP	0.00440691589868892
GSE42021_TREG_PLN_VS_CD24LO_TREG_THYMUS_DN	IMMUNOLOGIC	Up	0.000311235605353252	0.00261939708704979	0.707987178909356	2.9798319167075	0	157	DDX60,IFI44,PSMB8,ISG15,OAS2,USP18,PSMB9,B2M,SAMHD1,TAP1,STAT1,OAS1,PHF11,APBB1IP,PARP12,TAP2,C1R,IFIH1,HERC6,IFI16,DDX58,C3,UBE2L6,TRIM5,PSME1,LAP3,TAPBP,NMI,PSME2,OAS3,MYO1E,IRF7,C19orf66,HLA-G,HLA-E,TRIM21,HLA-A,IFI35,IFITM3,HLA-F,IRF9,OGFR,RNF31,EIF2AK2,PTPN7,LY6E,CFB,LGALS3BP,DDX24,UNC93B1,ADRA1B,ADAR	0.00440691589868892
GSE21546_UNSTIM_VS_ANTI_CD3_STIM_ELK1_KO_DP_THYMOCYTES_UP	IMMUNOLOGIC	Up	0.000315855969677827	0.00261939708704979	0.720369927967303	2.97685626097257	0	140	DDX60,IFI44,RTP4,ISG15,RSAD2,USP18,PARP14,CMPK2,XAF1,SAMHD1,TAP1,STAT1,OAS1,PHF11,IRF1,IFIT2,TMEM140,PARP12,PARP9,TRIM69,HERC6,IFI16,DDX58,RNF213,PSME2,GBP5,OAS3,TRIM25,IRF7,C19orf66,NLRC5,HLA-E,TRIM21,IFI35,IFITM3,IRF9,OGFR,RNF31,PAX9,EIF2AK2,STAT2,CFH,IQGAP2,LGALS3BP,ELF1,ZNFX1,ADAR	0.00440691589868892
GSE10325_CD4_TCELL_VS_LUPUS_CD4_TCELL_DN	IMMUNOLOGIC	Up	0.000310269934843314	0.00261939708704979	0.705722106589519	2.97369647813808	0	158	DDX60,IFI44,RTP4,ISG15,OAS2,PTPN22,RSAD2,USP18,CASP1,PSMB9,DHX58,HLA-DQA1,XAF1,TAP1,IFNG,STAT1,OAS1,PHF11,SOCS1,PARP12,WARS,IFIH1,HERC6,IFI16,UBE2L6,PSME1,LAP3,TAPBP,NMI,PSME2,OAS3,IRF7,TRIM21,PFKP,IFI35,TRAFD1,CENPE,SPO11,STAMBPL1,EIF2AK2,RGS1,CASP7,FANCA,MMD,HDGFRP3,LGALS3BP,TBK1,CEACAM1,FHL2,SNAPC3	0.00440691589868892
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_UP	PATHWAYS	Up	0.000313381385145722	0.00494130729293103	0.748438432534969	2.96929071031169	0	114	GBP4,CCL5,UBD,HLA-DQB1,IRGM,HLA-DMA,CASP1,CD74,PSMB9,HLA-DQA1,CTSS,LTF,SAMHD1,TAP1,STAT1,CCL4,LCK,IL18BP,MPEG1,SLFN12L,PTPRC,APBB1IP,NNMT,WARS,LAPTM5,AIF1,S100A4,TAPBP,SELPLG,NCF4,FCGR1A,LRG1,S100A9,C1QC,SLPI,CD7,NAMPT,CD14,HLA-DMB,PLAC8,SIRPA	0.00440691589868892
GO_CELLULAR_RESPONSE_TO_INTERFERON_GAMMA	GO_BP	Up	0.000337837837837838	0.00651346821323682	0.773707525670799	2.96906174321722	0	87	CCL5,HLA-DQB1,OAS2,GBP2,CIITA,B2M,HLA-DQA1,HLA-DRB5,IFNG,STAT1,CCL4,OAS1,IRF1,IRF8,TRIM31,TRIM5,AIF1,GBP5,OAS3,FCGR1A,TRIM25,IRF7,HLA-G,HLA-E,TRIM21,HLA-A,IRF5,CCL20,HLA-F,IRF9,SYNCRIP,XCL1,ICAM1,EPRS,CCL3L3,CAMK2D,TRIM26,TLR3,MID1	0.00440691589868892
GSE1432_CTRL_VS_IFNG_6H_MICROGLIA_DN	IMMUNOLOGIC	Up	0.000308356460067838	0.00261939708704979	0.697004208711587	2.96817474074271	0	173	DDX60,IFI44,PSMB8,IDO1,ISG15,GBP2,RSAD2,TNFSF10,CIITA,CASP4,PSMB9,TAP1,STAT1,TBX21,PHF11,IRF1,SOCS1,PARP12,WARS,IFIH1,HERC6,DDX58,CXCL10,LAP3,NMI,PSME2,CYLD,IRF7,FLT3LG,HLA-E,ESF1,RBMS1,HLA-F,SERPING1,TRAFD1,USP25,THOC2,CASP7,DDX21,PRRG4,CFB,TOP1,KIF2A,ARNTL2,G3BP2,BAZ1A,RCN1,STAT3,RNF19B,ADAR,ICAM1,STOM,LAMTOR3,TRIM26,APOL2,ARAP2,MTHFD2	0.00440691589868892
